Data supplied by UK-AIR on 2/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
07-01-2024,24:00,,,,8.13571,R,ugm-3,24.52276,R,ugm-3,36.99734,R,ugm-3,14.000,R,ugm-3 (BAM)
08-01-2024,01:00,,,,3.38254,R,ugm-3,18.39599,R,ugm-3,23.58248,R,ugm-3,9.000,R,ugm-3 (BAM)
08-01-2024,02:00,,,,5.50747,R,ugm-3,18.66484,R,ugm-3,27.10951,R,ugm-3,9.000,R,ugm-3 (BAM)
08-01-2024,03:00,,,,2.99225,R,ugm-3,14.21220,R,ugm-3,18.80024,R,ugm-3,10.000,R,ugm-3 (BAM)
08-01-2024,04:00,,,,1.91894,R,ugm-3,9.68367,R,ugm-3,12.62600,R,ugm-3,10.000,R,ugm-3 (BAM)
08-01-2024,05:00,,,,5.20391,R,ugm-3,10.86789,R,ugm-3,18.84710,R,ugm-3,9.000,R,ugm-3 (BAM)
08-01-2024,06:00,,,,11.44860,R,ugm-3,20.42873,R,ugm-3,37.98300,R,ugm-3,9.000,R,ugm-3 (BAM)
08-01-2024,07:00,,,,19.90495,R,ugm-3,24.97756,R,ugm-3,55.49805,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2024,08:00,,,,45.98953,R,ugm-3,44.66545,R,ugm-3,115.18174,R,ugm-3,5.000,R,ugm-3 (BAM)
08-01-2024,09:00,,,,42.05407,R,ugm-3,44.21420,R,ugm-3,108.69622,R,ugm-3,2.000,R,ugm-3 (BAM)
08-01-2024,10:00,,,,35.67929,R,ugm-3,40.33428,R,ugm-3,95.04176,R,ugm-3,5.000,R,ugm-3 (BAM)
08-01-2024,11:00,,,,27.58071,R,ugm-3,26.82108,R,ugm-3,69.11091,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2024,12:00,,,,28.52392,R,ugm-3,34.89475,R,ugm-3,78.63081,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2024,13:00,,,,29.20693,R,ugm-3,31.76534,R,ugm-3,76.54867,R,ugm-3,5.000,R,ugm-3 (BAM)
08-01-2024,14:00,,,,28.29625,R,ugm-3,30.46685,R,ugm-3,73.85382,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2024,15:00,,,,27.09284,R,ugm-3,36.30930,R,ugm-3,77.85108,R,ugm-3,4.000,R,ugm-3 (BAM)
08-01-2024,16:00,,,,33.95549,R,ugm-3,35.18521,R,ugm-3,87.24958,R,ugm-3,5.000,R,ugm-3 (BAM)
08-01-2024,17:00,,,,27.35304,R,ugm-3,31.82706,R,ugm-3,73.76780,R,ugm-3,6.000,R,ugm-3 (BAM)
08-01-2024,18:00,,,,29.23945,R,ugm-3,34.06017,R,ugm-3,78.89337,R,ugm-3,5.000,R,ugm-3 (BAM)
08-01-2024,19:00,,,,30.34528,R,ugm-3,26.29026,R,ugm-3,72.81905,R,ugm-3,5.000,R,ugm-3 (BAM)
08-01-2024,20:00,,,,25.17390,R,ugm-3,33.55758,R,ugm-3,72.15702,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2024,21:00,,,,11.64374,R,ugm-3,20.17081,R,ugm-3,38.02430,R,ugm-3,9.000,R,ugm-3 (BAM)
08-01-2024,22:00,,,,11.74132,R,ugm-3,16.10535,R,ugm-3,34.10845,R,ugm-3,7.000,R,ugm-3 (BAM)
08-01-2024,23:00,,,,7.93596,R,ugm-3,13.67260,R,ugm-3,25.84090,R,ugm-3,8.000,R,ugm-3 (BAM)
08-01-2024,24:00,,,,8.84664,R,ugm-3,13.51241,R,ugm-3,27.07707,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2024,01:00,,,,5.85108,R,ugm-3,9.14097,R,ugm-3,18.11250,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2024,02:00,,,,1.86368,R,ugm-3,4.64478,R,ugm-3,7.50238,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2024,03:00,,,,1.17022,R,ugm-3,3.43256,R,ugm-3,5.22687,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2024,04:00,,,,1.00769,R,ugm-3,3.17289,R,ugm-3,4.71798,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2024,05:00,,,,3.54315,R,ugm-3,5.92225,R,ugm-3,11.35501,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2024,06:00,,,,5.49351,R,ugm-3,12.47691,R,ugm-3,20.90018,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2024,07:00,,,,11.31208,R,ugm-3,14.74284,R,ugm-3,32.08779,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2024,08:00,,,,28.70279,R,ugm-3,31.33390,R,ugm-3,75.34423,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2024,09:00,,,,33.18862,R,ugm-3,32.56423,R,ugm-3,83.45273,R,ugm-3,9.000,R,ugm-3 (BAM)
09-01-2024,10:00,,,,36.21167,R,ugm-3,43.07372,R,ugm-3,98.59751,R,ugm-3,6.000,R,ugm-3 (BAM)
09-01-2024,11:00,,,,24.44450,R,ugm-3,25.46763,R,ugm-3,62.94868,R,ugm-3,8.000,R,ugm-3 (BAM)
09-01-2024,12:00,,,,29.12537,R,ugm-3,24.66542,R,ugm-3,69.32369,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2024,13:00,,,,21.12889,R,ugm-3,24.28497,R,ugm-3,56.68216,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2024,14:00,,,,25.22465,R,ugm-3,24.57937,R,ugm-3,63.25662,R,ugm-3,7.000,R,ugm-3 (BAM)
09-01-2024,15:00,,,,28.44274,R,ugm-3,29.30586,R,ugm-3,72.91746,R,ugm-3,3.000,R,ugm-3 (BAM)
09-01-2024,16:00,,,,31.04322,R,ugm-3,33.93105,R,ugm-3,81.52999,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2024,17:00,,,,33.80623,R,ugm-3,43.76528,R,ugm-3,95.60078,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2024,18:00,,,,44.27316,R,ugm-3,35.38305,R,ugm-3,103.26761,R,ugm-3,5.000,R,ugm-3 (BAM)
09-01-2024,19:00,,,,26.52489,R,ugm-3,28.43019,R,ugm-3,69.10111,R,ugm-3,10.000,R,ugm-3 (BAM)
09-01-2024,20:00,,,,25.74475,R,ugm-3,32.81030,R,ugm-3,72.28502,R,ugm-3,7.000,R,ugm-3 (BAM)
09-01-2024,21:00,,,,21.71400,R,ugm-3,20.89814,R,ugm-3,54.19248,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2024,22:00,,,,10.98702,R,ugm-3,19.80051,R,ugm-3,36.64704,R,ugm-3,2.000,R,ugm-3 (BAM)
09-01-2024,23:00,,,,11.66965,R,ugm-3,14.43133,R,ugm-3,32.32454,R,ugm-3,4.000,R,ugm-3 (BAM)
09-01-2024,24:00,,,,8.67910,R,ugm-3,11.83992,R,ugm-3,25.14768,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2024,01:00,,,,5.06806,R,ugm-3,9.69593,R,ugm-3,17.46684,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2024,02:00,,,,3.03217,R,ugm-3,5.88711,R,ugm-3,10.53637,R,ugm-3,3.000,R,ugm-3 (BAM)
10-01-2024,03:00,,,,1.81930,R,ugm-3,4.00092,R,ugm-3,6.79048,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2024,04:00,,,,1.75433,R,ugm-3,3.63678,R,ugm-3,6.32671,R,ugm-3,1.000,R,ugm-3 (BAM)
10-01-2024,05:00,,,,2.40408,R,ugm-3,4.98765,R,ugm-3,8.67386,R,ugm-3,0.000,R,ugm-3 (BAM)
10-01-2024,06:00,,,,7.40716,R,ugm-3,11.89004,R,ugm-3,23.24753,R,ugm-3,0.000,R,ugm-3 (BAM)
10-01-2024,07:00,,,,23.39104,R,ugm-3,24.00104,R,ugm-3,59.86680,R,ugm-3,0.000,R,ugm-3 (BAM)
10-01-2024,08:00,,,,47.26940,R,ugm-3,36.96101,R,ugm-3,109.43975,R,ugm-3,0.000,R,ugm-3 (BAM)
10-01-2024,09:00,,,,63.64313,R,ugm-3,52.24719,R,ugm-3,149.83196,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2024,10:00,,,,49.77094,R,ugm-3,38.92906,R,ugm-3,115.24345,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2024,11:00,,,,40.44701,R,ugm-3,41.36806,R,ugm-3,103.38595,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,12:00,,,,30.18094,R,ugm-3,35.89611,R,ugm-3,82.17292,R,ugm-3,7.000,R,ugm-3 (BAM)
10-01-2024,13:00,,,,30.96065,R,ugm-3,35.84083,R,ugm-3,83.31316,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,14:00,,,,30.40836,R,ugm-3,34.90644,R,ugm-3,81.53194,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,15:00,,,,31.83781,R,ugm-3,34.48364,R,ugm-3,83.30093,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,16:00,,,,41.19423,R,ugm-3,39.07562,R,ugm-3,102.23922,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2024,17:00,,,,41.22672,R,ugm-3,44.02331,R,ugm-3,107.23672,R,ugm-3,5.000,R,ugm-3 (BAM)
10-01-2024,18:00,,,,29.33627,R,ugm-3,26.73670,R,ugm-3,71.71835,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,19:00,,,,33.59214,R,ugm-3,35.04995,R,ugm-3,86.55718,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,20:00,,,,20.66209,R,ugm-3,26.62122,R,ugm-3,58.30265,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,21:00,,,,19.46005,R,ugm-3,25.68964,R,ugm-3,55.52797,R,ugm-3,4.000,R,ugm-3 (BAM)
10-01-2024,22:00,,,,14.45696,R,ugm-3,22.43202,R,ugm-3,44.59906,R,ugm-3,2.000,R,ugm-3 (BAM)
10-01-2024,23:00,,,,16.34124,R,ugm-3,21.74648,R,ugm-3,46.80271,R,ugm-3,6.000,R,ugm-3 (BAM)
10-01-2024,24:00,,,,11.43562,R,ugm-3,16.50914,R,ugm-3,34.04352,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2024,01:00,,,,5.75786,R,ugm-3,9.34150,R,ugm-3,18.17009,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2024,02:00,,,,4.97860,R,ugm-3,7.40213,R,ugm-3,15.03588,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2024,03:00,,,,3.92877,R,ugm-3,7.32045,R,ugm-3,13.34447,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2024,04:00,,,,1.20136,R,ugm-3,3.58581,R,ugm-3,5.42786,R,ugm-3,3.000,R,ugm-3 (BAM)
11-01-2024,05:00,,,,1.81827,R,ugm-3,3.53088,R,ugm-3,6.31886,R,ugm-3,1.000,R,ugm-3 (BAM)
11-01-2024,06:00,,,,8.70173,R,ugm-3,10.78553,R,ugm-3,24.12800,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2024,07:00,,,,15.97481,R,ugm-3,21.31785,R,ugm-3,45.81222,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2024,08:00,,,,45.81395,R,ugm-3,39.96769,R,ugm-3,110.21476,R,ugm-3,5.000,R,ugm-3 (BAM)
11-01-2024,09:00,,,,39.54740,R,ugm-3,36.56233,R,ugm-3,97.20083,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2024,10:00,,,,45.78148,R,ugm-3,51.00430,R,ugm-3,121.20158,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2024,11:00,,,,35.35888,R,ugm-3,33.77207,R,ugm-3,87.98827,R,ugm-3,5.000,R,ugm-3 (BAM)
11-01-2024,12:00,,,,30.03395,R,ugm-3,31.55934,R,ugm-3,77.61076,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2024,13:00,,,,29.51444,R,ugm-3,33.22797,R,ugm-3,78.48282,R,ugm-3,7.000,R,ugm-3 (BAM)
11-01-2024,14:00,,,,32.30679,R,ugm-3,38.31668,R,ugm-3,87.85306,R,ugm-3,7.000,R,ugm-3 (BAM)
11-01-2024,15:00,,,,29.93654,R,ugm-3,40.72301,R,ugm-3,86.62506,R,ugm-3,5.000,R,ugm-3 (BAM)
11-01-2024,16:00,,,,26.68963,R,ugm-3,30.63964,R,ugm-3,71.56316,R,ugm-3,8.000,R,ugm-3 (BAM)
11-01-2024,17:00,,,,32.04703,R,ugm-3,24.73192,R,ugm-3,73.87002,R,ugm-3,8.000,R,ugm-3 (BAM)
11-01-2024,18:00,,,,25.58568,R,ugm-3,43.60830,R,ugm-3,82.83912,R,ugm-3,6.000,R,ugm-3 (BAM)
11-01-2024,19:00,,,,27.98839,R,ugm-3,35.26787,R,ugm-3,78.18281,R,ugm-3,10.000,R,ugm-3 (BAM)
11-01-2024,20:00,,,,25.45580,R,ugm-3,27.31501,R,ugm-3,66.34669,R,ugm-3,12.000,R,ugm-3 (BAM)
11-01-2024,21:00,,,,20.03345,R,ugm-3,21.92673,R,ugm-3,52.64427,R,ugm-3,11.000,R,ugm-3 (BAM)
11-01-2024,22:00,,,,18.79963,R,ugm-3,26.87870,R,ugm-3,55.70439,R,ugm-3,8.000,R,ugm-3 (BAM)
11-01-2024,23:00,,,,13.50716,R,ugm-3,17.89738,R,ugm-3,38.60807,R,ugm-3,8.000,R,ugm-3 (BAM)
11-01-2024,24:00,,,,7.43543,R,ugm-3,11.73091,R,ugm-3,23.13175,R,ugm-3,5.000,R,ugm-3 (BAM)
12-01-2024,01:00,,,,6.57668,R,ugm-3,9.68024,R,ugm-3,19.76434,R,ugm-3,4.000,R,ugm-3 (BAM)
12-01-2024,02:00,,,,2.89893,R,ugm-3,6.85395,R,ugm-3,11.29891,R,ugm-3,4.000,R,ugm-3 (BAM)
12-01-2024,03:00,,,,2.14175,R,ugm-3,6.23333,R,ugm-3,9.51729,R,ugm-3,3.000,R,ugm-3 (BAM)
12-01-2024,04:00,,,,1.75234,R,ugm-3,5.55888,R,ugm-3,8.24576,R,ugm-3,2.000,R,ugm-3 (BAM)
12-01-2024,05:00,,,,2.43380,R,ugm-3,5.81579,R,ugm-3,9.54757,R,ugm-3,3.000,R,ugm-3 (BAM)
12-01-2024,06:00,,,,7.26896,R,ugm-3,10.47531,R,ugm-3,21.62089,R,ugm-3,3.000,R,ugm-3 (BAM)
12-01-2024,07:00,,,,20.41149,R,ugm-3,24.66867,R,ugm-3,55.96586,R,ugm-3,5.000,R,ugm-3 (BAM)
12-01-2024,08:00,,,,30.69836,R,ugm-3,37.62744,R,ugm-3,84.69761,R,ugm-3,3.000,R,ugm-3 (BAM)
12-01-2024,09:00,,,,31.47718,R,ugm-3,42.20312,R,ugm-3,90.46745,R,ugm-3,0.000,R,ugm-3 (BAM)
12-01-2024,10:00,,,,40.46603,R,ugm-3,44.39738,R,ugm-3,106.44442,R,ugm-3,3.000,R,ugm-3 (BAM)
12-01-2024,11:00,,,,35.30636,R,ugm-3,39.32351,R,ugm-3,93.45918,R,ugm-3,4.000,R,ugm-3 (BAM)
12-01-2024,12:00,,,,38.19448,R,ugm-3,31.86861,R,ugm-3,90.43265,R,ugm-3,3.000,R,ugm-3 (BAM)
12-01-2024,13:00,,,,25.57115,R,ugm-3,31.98248,R,ugm-3,71.19104,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2024,14:00,,,,28.91358,R,ugm-3,38.47132,R,ugm-3,82.80485,R,ugm-3,6.000,R,ugm-3 (BAM)
12-01-2024,15:00,,,,20.54130,R,ugm-3,28.15689,R,ugm-3,59.65310,R,ugm-3,4.000,R,ugm-3 (BAM)
12-01-2024,16:00,,,,24.72744,R,ugm-3,36.09879,R,ugm-3,74.01367,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2024,17:00,,,,21.32011,R,ugm-3,33.30566,R,ugm-3,65.99604,R,ugm-3,13.000,R,ugm-3 (BAM)
12-01-2024,18:00,,,,21.80687,R,ugm-3,26.90273,R,ugm-3,60.33947,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2024,19:00,,,,15.34918,R,ugm-3,24.33243,R,ugm-3,47.86752,R,ugm-3,11.000,R,ugm-3 (BAM)
12-01-2024,20:00,,,,16.45251,R,ugm-3,20.21605,R,ugm-3,45.44287,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2024,21:00,,,,8.92394,R,ugm-3,16.29775,R,ugm-3,29.98094,R,ugm-3,12.000,R,ugm-3 (BAM)
12-01-2024,22:00,,,,7.43121,R,ugm-3,12.81835,R,ugm-3,24.21272,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2024,23:00,,,,5.51662,R,ugm-3,8.71641,R,ugm-3,17.17510,R,ugm-3,5.000,R,ugm-3 (BAM)
12-01-2024,24:00,,,,5.64642,R,ugm-3,9.13223,R,ugm-3,17.78996,R,ugm-3,5.000,R,ugm-3 (BAM)
13-01-2024,01:00,,,,3.45944,R,ugm-3,4.97579,R,ugm-3,10.28019,R,ugm-3,3.000,R,ugm-3 (BAM)
13-01-2024,02:00,,,,1.64324,R,ugm-3,3.04315,R,ugm-3,5.56274,R,ugm-3,2.000,R,ugm-3 (BAM)
13-01-2024,03:00,,,,1.71891,R,ugm-3,2.54002,R,ugm-3,5.17565,R,ugm-3,2.000,R,ugm-3 (BAM)
13-01-2024,04:00,,,,1.62161,R,ugm-3,4.56904,R,ugm-3,7.05548,R,ugm-3,3.000,R,ugm-3 (BAM)
13-01-2024,05:00,,,,2.46485,R,ugm-3,5.86522,R,ugm-3,9.64461,R,ugm-3,3.000,R,ugm-3 (BAM)
13-01-2024,06:00,,,,2.43242,R,ugm-3,5.70940,R,ugm-3,9.43906,R,ugm-3,0.000,R,ugm-3 (BAM)
13-01-2024,07:00,,,,1.91350,R,ugm-3,3.89155,R,ugm-3,6.82555,R,ugm-3,0.000,R,ugm-3 (BAM)
13-01-2024,08:00,,,,4.50809,R,ugm-3,8.61204,R,ugm-3,15.52434,R,ugm-3,1.000,R,ugm-3 (BAM)
13-01-2024,09:00,,,,6.87564,R,ugm-3,11.82529,R,ugm-3,22.36780,R,ugm-3,2.000,R,ugm-3 (BAM)
13-01-2024,10:00,,,,12.45399,R,ugm-3,15.75085,R,ugm-3,34.84670,R,ugm-3,3.000,R,ugm-3 (BAM)
13-01-2024,11:00,,,,14.78912,R,ugm-3,20.57696,R,ugm-3,43.25329,R,ugm-3,4.000,R,ugm-3 (BAM)
13-01-2024,12:00,,,,17.31883,R,ugm-3,17.54754,R,ugm-3,44.10271,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2024,13:00,,,,17.35127,R,ugm-3,16.97538,R,ugm-3,43.58029,R,ugm-3,5.000,R,ugm-3 (BAM)
13-01-2024,14:00,,,,18.94045,R,ugm-3,24.87451,R,ugm-3,53.91612,R,ugm-3,3.000,R,ugm-3 (BAM)
13-01-2024,15:00,,,,22.15124,R,ugm-3,30.26880,R,ugm-3,64.23356,R,ugm-3,4.000,R,ugm-3 (BAM)
13-01-2024,16:00,,,,16.31343,R,ugm-3,26.91697,R,ugm-3,51.93056,R,ugm-3,6.000,R,ugm-3 (BAM)
13-01-2024,17:00,,,,10.83238,R,ugm-3,20.02591,R,ugm-3,36.63532,R,ugm-3,5.000,R,ugm-3 (BAM)
13-01-2024,18:00,,,,17.35127,R,ugm-3,25.14372,R,ugm-3,51.74862,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2024,19:00,,,,14.04318,R,ugm-3,31.09099,R,ugm-3,52.62356,R,ugm-3,7.000,R,ugm-3 (BAM)
13-01-2024,20:00,,,,20.07558,R,ugm-3,29.34450,R,ugm-3,60.12663,R,ugm-3,7.000,R,ugm-3 (BAM)
13-01-2024,21:00,,,,18.45396,R,ugm-3,28.72864,R,ugm-3,57.02432,R,ugm-3,6.000,R,ugm-3 (BAM)
13-01-2024,22:00,,,,14.52966,R,ugm-3,31.03761,R,ugm-3,53.31611,R,ugm-3,9.000,R,ugm-3 (BAM)
13-01-2024,23:00,,,,14.14047,R,ugm-3,24.22474,R,ugm-3,45.90649,R,ugm-3,11.000,R,ugm-3 (BAM)
13-01-2024,24:00,,,,14.91885,R,ugm-3,27.75883,R,ugm-3,50.63408,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2024,01:00,,,,10.19956,R,ugm-3,18.11036,R,ugm-3,33.74946,R,ugm-3,6.000,R,ugm-3 (BAM)
14-01-2024,02:00,,,,5.31587,R,ugm-3,14.73874,R,ugm-3,22.88962,R,ugm-3,6.000,R,ugm-3 (BAM)
14-01-2024,03:00,,,,4.05173,R,ugm-3,11.36579,R,ugm-3,17.57835,R,ugm-3,6.000,R,ugm-3 (BAM)
14-01-2024,04:00,,,,1.06966,R,ugm-3,6.59774,R,ugm-3,8.23786,R,ugm-3,6.000,R,ugm-3 (BAM)
14-01-2024,05:00,,,,0.90759,R,ugm-3,6.85862,R,ugm-3,8.25023,R,ugm-3,4.000,R,ugm-3 (BAM)
14-01-2024,06:00,,,,1.88000,R,ugm-3,8.10160,R,ugm-3,10.98423,R,ugm-3,3.000,R,ugm-3 (BAM)
14-01-2024,07:00,,,,1.55587,R,ugm-3,8.10335,R,ugm-3,10.48898,R,ugm-3,0.000,R,ugm-3 (BAM)
14-01-2024,08:00,,,,4.08414,R,ugm-3,14.01810,R,ugm-3,20.28036,R,ugm-3,4.000,R,ugm-3 (BAM)
14-01-2024,09:00,,,,13.19244,R,ugm-3,23.79906,R,ugm-3,44.02718,R,ugm-3,3.000,R,ugm-3 (BAM)
14-01-2024,10:00,,,,17.50348,R,ugm-3,26.22117,R,ugm-3,53.05946,R,ugm-3,3.000,R,ugm-3 (BAM)
14-01-2024,11:00,,,,22.91659,R,ugm-3,36.33340,R,ugm-3,71.47168,R,ugm-3,3.000,R,ugm-3 (BAM)
14-01-2024,12:00,,,,22.49521,R,ugm-3,30.66814,R,ugm-3,65.16032,R,ugm-3,4.000,R,ugm-3 (BAM)
14-01-2024,13:00,,,,16.69313,R,ugm-3,23.57428,R,ugm-3,49.17006,R,ugm-3,4.000,R,ugm-3 (BAM)
14-01-2024,14:00,,,,14.35933,R,ugm-3,22.96248,R,ugm-3,44.97981,R,ugm-3,8.000,R,ugm-3 (BAM)
14-01-2024,15:00,,,,14.78071,R,ugm-3,24.41661,R,ugm-3,47.08005,R,ugm-3,8.000,R,ugm-3 (BAM)
14-01-2024,16:00,,,,15.85037,R,ugm-3,26.28346,R,ugm-3,50.58702,R,ugm-3,7.000,R,ugm-3 (BAM)
14-01-2024,17:00,,,,19.54555,R,ugm-3,33.33707,R,ugm-3,63.30650,R,ugm-3,6.000,R,ugm-3 (BAM)
14-01-2024,18:00,,,,15.16968,R,ugm-3,26.44355,R,ugm-3,49.70340,R,ugm-3,8.000,R,ugm-3 (BAM)
14-01-2024,19:00,,,,16.04485,R,ugm-3,25.60734,R,ugm-3,50.20911,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2024,20:00,,,,16.62830,R,ugm-3,24.51257,R,ugm-3,50.00894,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2024,21:00,,,,11.73381,R,ugm-3,21.67768,R,ugm-3,39.66927,R,ugm-3,8.000,R,ugm-3 (BAM)
14-01-2024,22:00,,,,8.16829,R,ugm-3,20.86406,R,ugm-3,33.38859,R,ugm-3,7.000,R,ugm-3 (BAM)
14-01-2024,23:00,,,,9.65933,R,ugm-3,22.46885,R,ugm-3,37.27961,R,ugm-3,6.000,R,ugm-3 (BAM)
14-01-2024,24:00,,,,4.40828,R,ugm-3,9.54652,R,ugm-3,16.30579,R,ugm-3,3.000,R,ugm-3 (BAM)
15-01-2024,01:00,,,,1.29582,R,ugm-3,6.78434,R,ugm-3,8.77123,R,ugm-3,2.000,R,ugm-3 (BAM)
15-01-2024,02:00,,,,0.90707,R,ugm-3,3.11367,R,ugm-3,4.50449,R,ugm-3,2.000,R,ugm-3 (BAM)
15-01-2024,03:00,,,,0.87468,R,ugm-3,2.49018,R,ugm-3,3.83133,R,ugm-3,0.000,R,ugm-3 (BAM)
15-01-2024,04:00,,,,1.42540,R,ugm-3,3.83867,R,ugm-3,6.02425,R,ugm-3,2.000,R,ugm-3 (BAM)
15-01-2024,05:00,,,,0.74510,R,ugm-3,4.67388,R,ugm-3,5.81634,R,ugm-3,1.000,R,ugm-3 (BAM)
15-01-2024,06:00,,,,4.56775,R,ugm-3,10.57918,R,ugm-3,17.58297,R,ugm-3,1.000,R,ugm-3 (BAM)
15-01-2024,07:00,,,,9.07072,R,ugm-3,19.23582,R,ugm-3,33.14406,R,ugm-3,4.000,R,ugm-3 (BAM)
15-01-2024,08:00,,,,18.78934,R,ugm-3,32.33536,R,ugm-3,61.14528,R,ugm-3,6.000,R,ugm-3 (BAM)
15-01-2024,09:00,,,,33.91800,R,ugm-3,42.23624,R,ugm-3,94.24312,R,ugm-3,5.000,R,ugm-3 (BAM)
15-01-2024,10:00,,,,15.93854,R,ugm-3,26.42549,R,ugm-3,50.86425,R,ugm-3,6.000,R,ugm-3 (BAM)
15-01-2024,11:00,,,,10.33414,R,ugm-3,16.05936,R,ugm-3,31.90481,R,ugm-3,4.000,R,ugm-3 (BAM)
15-01-2024,12:00,,,,16.00334,R,ugm-3,16.70561,R,ugm-3,41.24372,R,ugm-3,6.000,R,ugm-3 (BAM)
15-01-2024,13:00,,,,17.36394,R,ugm-3,19.92142,R,ugm-3,46.54576,R,ugm-3,8.000,R,ugm-3 (BAM)
15-01-2024,14:00,,,,18.49778,R,ugm-3,26.82916,R,ugm-3,55.19203,R,ugm-3,7.000,R,ugm-3 (BAM)
15-01-2024,15:00,,,,19.56683,R,ugm-3,20.89801,R,ugm-3,50.90007,R,ugm-3,5.000,R,ugm-3 (BAM)
15-01-2024,16:00,,,,14.73991,R,ugm-3,27.05738,R,ugm-3,49.65827,R,ugm-3,5.000,R,ugm-3 (BAM)
15-01-2024,17:00,,,,21.73732,R,ugm-3,28.94443,R,ugm-3,62.27453,R,ugm-3,12.000,R,ugm-3 (BAM)
15-01-2024,18:00,,,,24.52333,R,ugm-3,35.48003,R,ugm-3,73.08194,R,ugm-3,10.000,R,ugm-3 (BAM)
15-01-2024,19:00,,,,27.79527,R,ugm-3,43.05294,R,ugm-3,85.67176,R,ugm-3,11.000,R,ugm-3 (BAM)
15-01-2024,20:00,,,,14.38356,R,ugm-3,28.10016,R,ugm-3,50.15465,R,ugm-3,9.000,R,ugm-3 (BAM)
15-01-2024,21:00,,,,8.61718,R,ugm-3,22.88023,R,ugm-3,36.09306,R,ugm-3,7.000,R,ugm-3 (BAM)
15-01-2024,22:00,,,,12.95817,R,ugm-3,35.90614,R,ugm-3,55.77505,R,ugm-3,11.000,R,ugm-3 (BAM)
15-01-2024,23:00,,,,14.02721,R,ugm-3,29.71459,R,ugm-3,51.22269,R,ugm-3,10.000,R,ugm-3 (BAM)
15-01-2024,24:00,,,,5.50722,R,ugm-3,18.63439,R,ugm-3,27.07868,R,ugm-3,8.000,R,ugm-3 (BAM)
16-01-2024,01:00,,,,5.43933,R,ugm-3,19.08984,R,ugm-3,27.43003,R,ugm-3,9.000,R,ugm-3 (BAM)
