Data supplied by UK-AIR on 28/7/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
29-06-2026,06:00,14.493,P,ugm-3 (Ref.eq),4.15819,P,ugm-3,5.68634,P,ugm-3,12.06214,P,ugm-3,7.000,P,ugm-3 (BAM)
29-06-2026,07:00,20.290,P,ugm-3 (Ref.eq),7.75977,P,ugm-3,7.96891,P,ugm-3,19.86705,P,ugm-3,7.000,P,ugm-3 (BAM)
29-06-2026,08:00,10.628,P,ugm-3 (Ref.eq),6.94123,P,ugm-3,5.27085,P,ugm-3,15.91391,P,ugm-3,7.000,P,ugm-3 (BAM)
29-06-2026,09:00,10.628,P,ugm-3 (Ref.eq),7.69428,P,ugm-3,5.12980,P,ugm-3,16.92754,P,ugm-3,5.000,P,ugm-3 (BAM)
29-06-2026,10:00,6.763,P,ugm-3 (Ref.eq),4.74754,P,ugm-3,2.55271,P,ugm-3,9.83216,P,ugm-3,4.000,P,ugm-3 (BAM)
29-06-2026,11:00,6.763,P,ugm-3 (Ref.eq),6.61381,P,ugm-3,7.19196,P,ugm-3,17.33299,P,ugm-3,5.000,P,ugm-3 (BAM)
29-06-2026,12:00,6.763,P,ugm-3 (Ref.eq),6.77752,P,ugm-3,4.35620,P,ugm-3,14.74824,P,ugm-3,6.000,P,ugm-3 (BAM)
29-06-2026,13:00,6.763,P,ugm-3 (Ref.eq),8.70927,P,ugm-3,8.28686,P,ugm-3,21.64089,P,ugm-3,7.000,P,ugm-3 (BAM)
29-06-2026,14:00,7.730,P,ugm-3 (Ref.eq),8.34911,P,ugm-3,8.73773,P,ugm-3,21.53953,P,ugm-3,5.000,P,ugm-3 (BAM)
29-06-2026,15:00,6.763,P,ugm-3 (Ref.eq),7.89073,P,ugm-3,6.95720,P,ugm-3,19.05615,P,ugm-3,4.000,P,ugm-3 (BAM)
29-06-2026,16:00,12.561,P,ugm-3 (Ref.eq),11.52505,P,ugm-3,10.96341,P,ugm-3,28.63491,P,ugm-3,4.000,P,ugm-3 (BAM)
29-06-2026,17:00,12.561,P,ugm-3 (Ref.eq),9.49507,P,ugm-3,14.07600,P,ugm-3,28.63491,P,ugm-3,5.000,P,ugm-3 (BAM)
29-06-2026,18:00,8.696,P,ugm-3 (Ref.eq),8.74201,P,ugm-3,9.55437,P,ugm-3,22.95861,P,ugm-3,11.000,P,ugm-3 (BAM)
29-06-2026,19:00,13.527,P,ugm-3 (Ref.eq),9.92071,P,ugm-3,11.59883,P,ugm-3,26.81038,P,ugm-3,7.000,P,ugm-3 (BAM)
29-06-2026,20:00,11.594,P,ugm-3 (Ref.eq),7.62880,P,ugm-3,11.41332,P,ugm-3,23.11065,P,ugm-3,11.000,P,ugm-3 (BAM)
29-06-2026,21:00,13.527,P,ugm-3 (Ref.eq),11.23038,P,ugm-3,15.82450,P,ugm-3,33.04418,P,ugm-3,7.000,P,ugm-3 (BAM)
29-06-2026,22:00,6.763,P,ugm-3 (Ref.eq),11.68876,P,ugm-3,15.07098,P,ugm-3,32.99349,P,ugm-3,4.000,P,ugm-3 (BAM)
29-06-2026,23:00,7.730,P,ugm-3 (Ref.eq),5.82801,P,ugm-3,7.48457,P,ugm-3,16.42073,P,ugm-3,3.000,P,ugm-3 (BAM)
29-06-2026,24:00,11.594,P,ugm-3 (Ref.eq),2.58659,P,ugm-3,8.80563,P,ugm-3,12.77168,P,ugm-3,7.000,P,ugm-3 (BAM)
30-06-2026,01:00,9.662,P,ugm-3 (Ref.eq),3.36147,P,ugm-3,12.68561,P,ugm-3,17.83980,P,ugm-3,5.000,P,ugm-3 (BAM)
30-06-2026,02:00,10.628,P,ugm-3 (Ref.eq),3.92900,P,ugm-3,17.89718,P,ugm-3,23.92155,P,ugm-3,10.000,P,ugm-3 (BAM)
30-06-2026,03:00,12.561,P,ugm-3 (Ref.eq),1.70257,P,ugm-3,12.08700,P,ugm-3,14.69756,P,ugm-3,7.000,P,ugm-3 (BAM)
30-06-2026,04:00,13.527,P,ugm-3 (Ref.eq),2.71756,P,ugm-3,11.08820,P,ugm-3,15.25506,P,ugm-3,8.000,P,ugm-3 (BAM)
30-06-2026,05:00,11.594,P,ugm-3 (Ref.eq),7.30138,P,ugm-3,12.77693,P,ugm-3,23.97223,P,ugm-3,5.000,P,ugm-3 (BAM)
30-06-2026,06:00,15.459,P,ugm-3 (Ref.eq),19.31756,P,ugm-3,20.85868,P,ugm-3,50.47853,P,ugm-3,9.000,P,ugm-3 (BAM)
30-06-2026,07:00,26.087,P,ugm-3 (Ref.eq),33.98581,P,ugm-3,30.60096,P,ugm-3,82.71180,P,ugm-3,10.000,P,ugm-3 (BAM)
30-06-2026,08:00,20.290,P,ugm-3 (Ref.eq),18.66273,P,ugm-3,19.88618,P,ugm-3,48.50196,P,ugm-3,9.000,P,ugm-3 (BAM)
30-06-2026,09:00,14.493,P,ugm-3 (Ref.eq),8.77476,P,ugm-3,11.32869,P,ugm-3,24.78313,P,ugm-3,6.000,P,ugm-3 (BAM)
30-06-2026,10:00,19.324,P,ugm-3 (Ref.eq),13.22762,P,ugm-3,18.84386,P,ugm-3,39.12593,P,ugm-3,9.000,P,ugm-3 (BAM)
30-06-2026,11:00,15.459,P,ugm-3 (Ref.eq),7.95622,P,ugm-3,11.16470,P,ugm-3,23.36406,P,ugm-3,7.000,P,ugm-3 (BAM)
30-06-2026,12:00,16.425,P,ugm-3 (Ref.eq),7.85799,P,ugm-3,7.86898,P,ugm-3,19.91773,P,ugm-3,7.000,P,ugm-3 (BAM)
30-06-2026,13:00,18.358,P,ugm-3 (Ref.eq),5.43511,P,ugm-3,6.41453,P,ugm-3,14.74824,P,ugm-3,8.000,P,ugm-3 (BAM)
30-06-2026,14:00,13.527,P,ugm-3 (Ref.eq),5.46785,P,ugm-3,8.59430,P,ugm-3,16.97822,P,ugm-3,7.000,P,ugm-3 (BAM)
30-06-2026,15:00,12.561,P,ugm-3 (Ref.eq),5.00947,P,ugm-3,5.64809,P,ugm-3,13.32917,P,ugm-3,6.000,P,ugm-3 (BAM)
30-06-2026,16:00,14.493,P,ugm-3 (Ref.eq),7.85799,P,ugm-3,9.89623,P,ugm-3,21.94498,P,ugm-3,9.000,P,ugm-3 (BAM)
30-06-2026,17:00,11.594,P,ugm-3 (Ref.eq),8.87298,P,ugm-3,10.97536,P,ugm-3,24.58041,P,ugm-3,6.000,P,ugm-3 (BAM)
30-06-2026,18:00,16.425,P,ugm-3 (Ref.eq),8.38186,P,ugm-3,12.74203,P,ugm-3,25.59403,P,ugm-3,6.000,P,ugm-3 (BAM)
30-06-2026,19:00,10.628,P,ugm-3 (Ref.eq),4.42012,P,ugm-3,8.52832,P,ugm-3,15.30574,P,ugm-3,8.000,P,ugm-3 (BAM)
30-06-2026,20:00,8.696,P,ugm-3 (Ref.eq),7.59606,P,ugm-3,11.97034,P,ugm-3,23.61746,P,ugm-3,4.000,P,ugm-3 (BAM)
30-06-2026,21:00,12.561,P,ugm-3 (Ref.eq),9.10217,P,ugm-3,14.37435,P,ugm-3,28.33082,P,ugm-3,4.000,P,ugm-3 (BAM)
30-06-2026,22:00,5.797,P,ugm-3 (Ref.eq),6.87574,P,ugm-3,12.77072,P,ugm-3,23.31338,P,ugm-3,6.000,P,ugm-3 (BAM)
30-06-2026,23:00,6.763,P,ugm-3 (Ref.eq),12.08166,P,ugm-3,14.21513,P,ugm-3,32.74009,P,ugm-3,5.000,P,ugm-3 (BAM)
30-06-2026,24:00,4.831,P,ugm-3 (Ref.eq),3.73255,P,ugm-3,7.35261,P,ugm-3,13.07576,P,ugm-3,3.000,P,ugm-3 (BAM)
01-07-2026,01:00,5.797,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,6.50250,P,ugm-3,8.79750,P,ugm-3,4.000,P,ugm-3 (BAM)
01-07-2026,02:00,6.763,P,ugm-3 (Ref.eq),0.74838,P,ugm-3,3.44250,P,ugm-3,4.59000,P,ugm-3,7.000,P,ugm-3 (BAM)
01-07-2026,03:00,7.730,P,ugm-3 (Ref.eq),0.49892,P,ugm-3,3.44250,P,ugm-3,4.20750,P,ugm-3,10.000,P,ugm-3 (BAM)
01-07-2026,04:00,9.662,P,ugm-3 (Ref.eq),1.12257,P,ugm-3,4.39875,P,ugm-3,6.12000,P,ugm-3,7.000,P,ugm-3 (BAM)
01-07-2026,05:00,10.628,P,ugm-3 (Ref.eq),3.49244,P,ugm-3,6.12000,P,ugm-3,11.47500,P,ugm-3,6.000,P,ugm-3 (BAM)
01-07-2026,06:00,11.594,P,ugm-3 (Ref.eq),7.73326,P,ugm-3,8.98875,P,ugm-3,20.84625,P,ugm-3,6.000,P,ugm-3 (BAM)
01-07-2026,07:00,14.493,P,ugm-3 (Ref.eq),10.35259,P,ugm-3,9.56250,P,ugm-3,25.43625,P,ugm-3,5.000,P,ugm-3 (BAM)
01-07-2026,08:00,,,,,,,,,,,,,,,
01-07-2026,09:00,,,,,,,,,,,,,,,
01-07-2026,10:00,5.797,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
01-07-2026,11:00,7.730,P,ugm-3 (Ref.eq),,,,,,,,,,5.000,P,ugm-3 (BAM)
01-07-2026,12:00,10.628,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
01-07-2026,13:00,13.527,P,ugm-3 (Ref.eq),,,,,,,,,,2.000,P,ugm-3 (BAM)
01-07-2026,14:00,10.628,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
01-07-2026,15:00,9.662,P,ugm-3 (Ref.eq),,,,,,,,,,6.000,P,ugm-3 (BAM)
01-07-2026,16:00,7.730,P,ugm-3 (Ref.eq),,,,,,,,,,6.000,P,ugm-3 (BAM)
01-07-2026,17:00,11.594,P,ugm-3 (Ref.eq),,,,,,,,,,10.000,P,ugm-3 (BAM)
01-07-2026,18:00,7.730,P,ugm-3 (Ref.eq),,,,,,,,,,10.000,P,ugm-3 (BAM)
01-07-2026,19:00,5.797,P,ugm-3 (Ref.eq),,,,,,,,,,6.000,P,ugm-3 (BAM)
01-07-2026,20:00,8.696,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
01-07-2026,21:00,5.797,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
01-07-2026,22:00,9.662,P,ugm-3 (Ref.eq),,,,,,,,,,7.000,P,ugm-3 (BAM)
01-07-2026,23:00,13.527,P,ugm-3 (Ref.eq),,,,,,,,,,6.000,P,ugm-3 (BAM)
01-07-2026,24:00,9.662,P,ugm-3 (Ref.eq),,,,,,,,,,5.000,P,ugm-3 (BAM)
02-07-2026,01:00,7.730,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
02-07-2026,02:00,3.865,P,ugm-3 (Ref.eq),,,,,,,,,,2.000,P,ugm-3 (BAM)
02-07-2026,03:00,6.763,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
02-07-2026,04:00,7.730,P,ugm-3 (Ref.eq),,,,,,,,,,9.000,P,ugm-3 (BAM)
02-07-2026,05:00,10.628,P,ugm-3 (Ref.eq),,,,,,,,,,11.000,P,ugm-3 (BAM)
02-07-2026,06:00,11.594,P,ugm-3 (Ref.eq),,,,,,,,,,9.000,P,ugm-3 (BAM)
02-07-2026,07:00,10.628,P,ugm-3 (Ref.eq),,,,,,,,,,6.000,P,ugm-3 (BAM)
02-07-2026,08:00,9.662,P,ugm-3 (Ref.eq),,,,,,,,,,7.000,P,ugm-3 (BAM)
02-07-2026,09:00,7.730,P,ugm-3 (Ref.eq),,,,,,,,,,7.000,P,ugm-3 (BAM)
02-07-2026,10:00,8.696,P,ugm-3 (Ref.eq),,,,,,,,,,8.000,P,ugm-3 (BAM)
02-07-2026,11:00,16.425,P,ugm-3 (Ref.eq),,,,,,,,,,7.000,P,ugm-3 (BAM)
02-07-2026,12:00,17.392,P,ugm-3 (Ref.eq),,,,,,,,,,6.000,P,ugm-3 (BAM)
02-07-2026,13:00,11.594,P,ugm-3 (Ref.eq),,,,,,,,,,5.000,P,ugm-3 (BAM)
02-07-2026,14:00,17.392,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
02-07-2026,15:00,8.696,P,ugm-3 (Ref.eq),,,,,,,,,,4.000,P,ugm-3 (BAM)
02-07-2026,16:00,10.628,P,ugm-3 (Ref.eq),3.99136,P,ugm-3,4.78125,P,ugm-3,10.90125,P,ugm-3,6.000,P,ugm-3 (BAM)
02-07-2026,17:00,9.662,P,ugm-3 (Ref.eq),5.36339,P,ugm-3,8.60625,P,ugm-3,16.83000,P,ugm-3,8.000,P,ugm-3 (BAM)
02-07-2026,18:00,6.763,P,ugm-3 (Ref.eq),5.36339,P,ugm-3,6.50250,P,ugm-3,14.72625,P,ugm-3,6.000,P,ugm-3 (BAM)
02-07-2026,19:00,10.628,P,ugm-3 (Ref.eq),4.49028,P,ugm-3,5.73750,P,ugm-3,12.62250,P,ugm-3,9.000,P,ugm-3 (BAM)
02-07-2026,20:00,11.594,P,ugm-3 (Ref.eq),3.99136,P,ugm-3,7.65000,P,ugm-3,13.77000,P,ugm-3,6.000,P,ugm-3 (BAM)
02-07-2026,21:00,19.324,P,ugm-3 (Ref.eq),4.11609,P,ugm-3,7.65000,P,ugm-3,13.96125,P,ugm-3,9.000,P,ugm-3 (BAM)
02-07-2026,22:00,11.594,P,ugm-3 (Ref.eq),3.74190,P,ugm-3,8.41500,P,ugm-3,14.15250,P,ugm-3,10.000,P,ugm-3 (BAM)
02-07-2026,23:00,10.628,P,ugm-3 (Ref.eq),2.86879,P,ugm-3,6.88500,P,ugm-3,11.28375,P,ugm-3,6.000,P,ugm-3 (BAM)
02-07-2026,24:00,8.696,P,ugm-3 (Ref.eq),2.49460,P,ugm-3,4.39875,P,ugm-3,8.22375,P,ugm-3,4.000,P,ugm-3 (BAM)
03-07-2026,01:00,8.696,P,ugm-3 (Ref.eq),1.24730,P,ugm-3,4.97250,P,ugm-3,6.88500,P,ugm-3,6.000,P,ugm-3 (BAM)
03-07-2026,02:00,7.730,P,ugm-3 (Ref.eq),3.24298,P,ugm-3,4.01625,P,ugm-3,8.98875,P,ugm-3,9.000,P,ugm-3 (BAM)
03-07-2026,03:00,8.696,P,ugm-3 (Ref.eq),0.12473,P,ugm-3,1.91250,P,ugm-3,2.10375,P,ugm-3,8.000,P,ugm-3 (BAM)
03-07-2026,04:00,9.662,P,ugm-3 (Ref.eq),0.74838,P,ugm-3,3.06000,P,ugm-3,4.20750,P,ugm-3,9.000,P,ugm-3 (BAM)
03-07-2026,05:00,16.425,P,ugm-3 (Ref.eq),6.23650,P,ugm-3,10.90125,P,ugm-3,20.46375,P,ugm-3,8.000,P,ugm-3 (BAM)
03-07-2026,06:00,16.425,P,ugm-3 (Ref.eq),9.23002,P,ugm-3,17.21250,P,ugm-3,31.36500,P,ugm-3,8.000,P,ugm-3 (BAM)
03-07-2026,07:00,21.256,P,ugm-3 (Ref.eq),9.72894,P,ugm-3,15.30000,P,ugm-3,30.21750,P,ugm-3,6.000,P,ugm-3 (BAM)
03-07-2026,08:00,12.561,P,ugm-3 (Ref.eq),8.98056,P,ugm-3,11.85750,P,ugm-3,25.62750,P,ugm-3,6.000,P,ugm-3 (BAM)
03-07-2026,09:00,11.594,P,ugm-3 (Ref.eq),4.61501,P,ugm-3,6.31125,P,ugm-3,13.38750,P,ugm-3,8.000,P,ugm-3 (BAM)
03-07-2026,10:00,10.628,P,ugm-3 (Ref.eq),6.86015,P,ugm-3,9.56250,P,ugm-3,20.08125,P,ugm-3,6.000,P,ugm-3 (BAM)
03-07-2026,11:00,14.493,P,ugm-3 (Ref.eq),10.72678,P,ugm-3,16.06500,P,ugm-3,32.51250,P,ugm-3,8.000,P,ugm-3 (BAM)
03-07-2026,12:00,10.628,P,ugm-3 (Ref.eq),7.35907,P,ugm-3,8.79750,P,ugm-3,20.08125,P,ugm-3,7.000,P,ugm-3 (BAM)
03-07-2026,13:00,10.628,P,ugm-3 (Ref.eq),5.98704,P,ugm-3,10.51875,P,ugm-3,19.69875,P,ugm-3,6.000,P,ugm-3 (BAM)
03-07-2026,14:00,15.459,P,ugm-3 (Ref.eq),5.73758,P,ugm-3,10.32750,P,ugm-3,19.12500,P,ugm-3,6.000,P,ugm-3 (BAM)
03-07-2026,15:00,13.527,P,ugm-3 (Ref.eq),6.48596,P,ugm-3,11.85750,P,ugm-3,21.80250,P,ugm-3,6.000,P,ugm-3 (BAM)
03-07-2026,16:00,9.662,P,ugm-3 (Ref.eq),8.60637,P,ugm-3,11.85750,P,ugm-3,25.05375,P,ugm-3,7.000,P,ugm-3 (BAM)
03-07-2026,17:00,12.561,P,ugm-3 (Ref.eq),5.23866,P,ugm-3,12.24000,P,ugm-3,20.27250,P,ugm-3,8.000,P,ugm-3 (BAM)
03-07-2026,18:00,13.527,P,ugm-3 (Ref.eq),5.98704,P,ugm-3,13.38750,P,ugm-3,22.56750,P,ugm-3,12.000,P,ugm-3 (BAM)
03-07-2026,19:00,13.527,P,ugm-3 (Ref.eq),4.61501,P,ugm-3,11.47500,P,ugm-3,18.55125,P,ugm-3,11.000,P,ugm-3 (BAM)
03-07-2026,20:00,15.459,P,ugm-3 (Ref.eq),1.87095,P,ugm-3,8.79750,P,ugm-3,11.66625,P,ugm-3,8.000,P,ugm-3 (BAM)
03-07-2026,21:00,11.594,P,ugm-3 (Ref.eq),5.61285,P,ugm-3,17.21250,P,ugm-3,25.81875,P,ugm-3,7.000,P,ugm-3 (BAM)
03-07-2026,22:00,14.493,P,ugm-3 (Ref.eq),3.36771,P,ugm-3,13.38750,P,ugm-3,18.55125,P,ugm-3,9.000,P,ugm-3 (BAM)
03-07-2026,23:00,10.628,P,ugm-3 (Ref.eq),4.36555,P,ugm-3,14.34375,P,ugm-3,21.03750,P,ugm-3,9.000,P,ugm-3 (BAM)
03-07-2026,24:00,12.561,P,ugm-3 (Ref.eq),1.99568,P,ugm-3,9.37125,P,ugm-3,12.43125,P,ugm-3,7.000,P,ugm-3 (BAM)
04-07-2026,01:00,12.561,P,ugm-3 (Ref.eq),1.37203,P,ugm-3,6.12000,P,ugm-3,8.22375,P,ugm-3,5.000,P,ugm-3 (BAM)
04-07-2026,02:00,9.662,P,ugm-3 (Ref.eq),0.37419,P,ugm-3,3.63375,P,ugm-3,4.20750,P,ugm-3,6.000,P,ugm-3 (BAM)
04-07-2026,03:00,11.594,P,ugm-3 (Ref.eq),0.49892,P,ugm-3,2.48625,P,ugm-3,3.25125,P,ugm-3,6.000,P,ugm-3 (BAM)
04-07-2026,04:00,9.662,P,ugm-3 (Ref.eq),0.24946,P,ugm-3,2.10375,P,ugm-3,2.48625,P,ugm-3,5.000,P,ugm-3 (BAM)
04-07-2026,05:00,11.594,P,ugm-3 (Ref.eq),0.49892,P,ugm-3,2.48625,P,ugm-3,3.25125,P,ugm-3,8.000,P,ugm-3 (BAM)
04-07-2026,06:00,8.696,P,ugm-3 (Ref.eq),1.87095,P,ugm-3,3.44250,P,ugm-3,6.31125,P,ugm-3,5.000,P,ugm-3 (BAM)
04-07-2026,07:00,17.392,P,ugm-3 (Ref.eq),2.49460,P,ugm-3,3.82500,P,ugm-3,7.65000,P,ugm-3,7.000,P,ugm-3 (BAM)
04-07-2026,08:00,8.696,P,ugm-3 (Ref.eq),4.86447,P,ugm-3,6.12000,P,ugm-3,13.57875,P,ugm-3,5.000,P,ugm-3 (BAM)
04-07-2026,09:00,11.594,P,ugm-3 (Ref.eq),3.99136,P,ugm-3,6.31125,P,ugm-3,12.43125,P,ugm-3,8.000,P,ugm-3 (BAM)
04-07-2026,10:00,8.696,P,ugm-3 (Ref.eq),6.36123,P,ugm-3,7.84125,P,ugm-3,17.59500,P,ugm-3,7.000,P,ugm-3 (BAM)
04-07-2026,11:00,5.797,P,ugm-3 (Ref.eq),6.36123,P,ugm-3,7.84125,P,ugm-3,17.59500,P,ugm-3,,,
04-07-2026,12:00,7.730,P,ugm-3 (Ref.eq),7.48380,P,ugm-3,8.03250,P,ugm-3,19.50750,P,ugm-3,11.000,P,ugm-3 (BAM)
04-07-2026,13:00,8.696,P,ugm-3 (Ref.eq),6.11177,P,ugm-3,7.26750,P,ugm-3,16.63875,P,ugm-3,9.000,P,ugm-3 (BAM)
04-07-2026,14:00,5.797,P,ugm-3 (Ref.eq),4.61501,P,ugm-3,4.97250,P,ugm-3,12.04875,P,ugm-3,9.000,P,ugm-3 (BAM)
04-07-2026,15:00,11.594,P,ugm-3 (Ref.eq),6.36123,P,ugm-3,5.73750,P,ugm-3,15.49125,P,ugm-3,6.000,P,ugm-3 (BAM)
04-07-2026,16:00,10.628,P,ugm-3 (Ref.eq),5.73758,P,ugm-3,5.92875,P,ugm-3,14.72625,P,ugm-3,5.000,P,ugm-3 (BAM)
04-07-2026,17:00,10.628,P,ugm-3 (Ref.eq),6.36123,P,ugm-3,8.41500,P,ugm-3,18.16875,P,ugm-3,5.000,P,ugm-3 (BAM)
04-07-2026,18:00,9.662,P,ugm-3 (Ref.eq),5.86231,P,ugm-3,8.98875,P,ugm-3,17.97750,P,ugm-3,6.000,P,ugm-3 (BAM)
04-07-2026,19:00,9.662,P,ugm-3 (Ref.eq),6.23650,P,ugm-3,8.41500,P,ugm-3,17.97750,P,ugm-3,7.000,P,ugm-3 (BAM)
04-07-2026,20:00,4.831,P,ugm-3 (Ref.eq),3.99136,P,ugm-3,6.31125,P,ugm-3,12.43125,P,ugm-3,7.000,P,ugm-3 (BAM)
04-07-2026,21:00,10.628,P,ugm-3 (Ref.eq),3.99136,P,ugm-3,6.50250,P,ugm-3,12.62250,P,ugm-3,7.000,P,ugm-3 (BAM)
04-07-2026,22:00,6.763,P,ugm-3 (Ref.eq),5.36339,P,ugm-3,6.69375,P,ugm-3,14.91750,P,ugm-3,6.000,P,ugm-3 (BAM)
04-07-2026,23:00,2.899,P,ugm-3 (Ref.eq),3.86663,P,ugm-3,6.31125,P,ugm-3,12.24000,P,ugm-3,8.000,P,ugm-3 (BAM)
04-07-2026,24:00,3.865,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,5.35500,P,ugm-3,8.79750,P,ugm-3,6.000,P,ugm-3 (BAM)
05-07-2026,01:00,5.797,P,ugm-3 (Ref.eq),1.62149,P,ugm-3,3.44250,P,ugm-3,5.92875,P,ugm-3,2.000,P,ugm-3 (BAM)
05-07-2026,02:00,4.831,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,2.10375,P,ugm-3,5.54625,P,ugm-3,4.000,P,ugm-3 (BAM)
05-07-2026,03:00,3.865,P,ugm-3 (Ref.eq),0.49892,P,ugm-3,2.10375,P,ugm-3,2.86875,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,04:00,0.966,P,ugm-3 (Ref.eq),0.49892,P,ugm-3,1.72125,P,ugm-3,2.48625,P,ugm-3,4.000,P,ugm-3 (BAM)
05-07-2026,05:00,0.000,P,ugm-3 (Ref.eq),0.62365,P,ugm-3,2.29500,P,ugm-3,3.25125,P,ugm-3,4.000,P,ugm-3 (BAM)
05-07-2026,06:00,7.730,P,ugm-3 (Ref.eq),1.37203,P,ugm-3,2.67750,P,ugm-3,4.78125,P,ugm-3,6.000,P,ugm-3 (BAM)
05-07-2026,07:00,5.797,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,3.25125,P,ugm-3,6.69375,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,08:00,2.899,P,ugm-3 (Ref.eq),3.36771,P,ugm-3,3.44250,P,ugm-3,8.60625,P,ugm-3,4.000,P,ugm-3 (BAM)
05-07-2026,09:00,1.932,P,ugm-3 (Ref.eq),5.48812,P,ugm-3,4.39875,P,ugm-3,12.81375,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,10:00,1.932,P,ugm-3 (Ref.eq),3.11825,P,ugm-3,3.82500,P,ugm-3,8.60625,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,11:00,1.932,P,ugm-3 (Ref.eq),3.86663,P,ugm-3,4.78125,P,ugm-3,10.71000,P,ugm-3,4.000,P,ugm-3 (BAM)
05-07-2026,12:00,4.831,P,ugm-3 (Ref.eq),4.11609,P,ugm-3,4.97250,P,ugm-3,11.28375,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,13:00,7.730,P,ugm-3 (Ref.eq),5.23866,P,ugm-3,7.07625,P,ugm-3,15.10875,P,ugm-3,8.000,P,ugm-3 (BAM)
05-07-2026,14:00,6.763,P,ugm-3 (Ref.eq),4.36555,P,ugm-3,5.73750,P,ugm-3,12.43125,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,15:00,10.628,P,ugm-3 (Ref.eq),4.24082,P,ugm-3,6.31125,P,ugm-3,12.81375,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,16:00,7.730,P,ugm-3 (Ref.eq),4.61501,P,ugm-3,7.45875,P,ugm-3,14.53500,P,ugm-3,7.000,P,ugm-3 (BAM)
05-07-2026,17:00,5.797,P,ugm-3 (Ref.eq),8.98056,P,ugm-3,11.66625,P,ugm-3,25.43625,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,18:00,6.763,P,ugm-3 (Ref.eq),5.48812,P,ugm-3,8.03250,P,ugm-3,16.44750,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,19:00,7.730,P,ugm-3 (Ref.eq),2.74406,P,ugm-3,5.92875,P,ugm-3,10.13625,P,ugm-3,7.000,P,ugm-3 (BAM)
05-07-2026,20:00,9.662,P,ugm-3 (Ref.eq),4.98920,P,ugm-3,7.07625,P,ugm-3,14.72625,P,ugm-3,5.000,P,ugm-3 (BAM)
05-07-2026,21:00,6.763,P,ugm-3 (Ref.eq),1.99568,P,ugm-3,5.16375,P,ugm-3,8.22375,P,ugm-3,3.000,P,ugm-3 (BAM)
05-07-2026,22:00,8.696,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,4.78125,P,ugm-3,8.22375,P,ugm-3,4.000,P,ugm-3 (BAM)
05-07-2026,23:00,9.662,P,ugm-3 (Ref.eq),4.61501,P,ugm-3,8.41500,P,ugm-3,15.49125,P,ugm-3,7.000,P,ugm-3 (BAM)
05-07-2026,24:00,6.763,P,ugm-3 (Ref.eq),2.74406,P,ugm-3,4.78125,P,ugm-3,8.98875,P,ugm-3,7.000,P,ugm-3 (BAM)
06-07-2026,01:00,4.831,P,ugm-3 (Ref.eq),1.49676,P,ugm-3,4.20750,P,ugm-3,6.50250,P,ugm-3,6.000,P,ugm-3 (BAM)
06-07-2026,02:00,9.662,P,ugm-3 (Ref.eq),2.24514,P,ugm-3,4.20750,P,ugm-3,7.65000,P,ugm-3,7.000,P,ugm-3 (BAM)
06-07-2026,03:00,9.662,P,ugm-3 (Ref.eq),0.62365,P,ugm-3,2.86875,P,ugm-3,3.82500,P,ugm-3,4.000,P,ugm-3 (BAM)
06-07-2026,04:00,11.594,P,ugm-3 (Ref.eq),2.61933,P,ugm-3,3.82500,P,ugm-3,7.84125,P,ugm-3,3.000,P,ugm-3 (BAM)
06-07-2026,05:00,6.763,P,ugm-3 (Ref.eq),1.12257,P,ugm-3,2.86875,P,ugm-3,4.59000,P,ugm-3,7.000,P,ugm-3 (BAM)
