Data supplied by UK-AIR on 12/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
17-09-2025,19:00,6.763,R,ugm-3 (Ref.eq),14.04939,R,ugm-3,23.39441,R,ugm-3,44.93651,R,ugm-3,4.000,R,ugm-3 (BAM)
17-09-2025,20:00,6.763,R,ugm-3 (Ref.eq),9.10551,R,ugm-3,20.36492,R,ugm-3,34.32650,R,ugm-3,3.000,R,ugm-3 (BAM)
17-09-2025,21:00,9.662,R,ugm-3 (Ref.eq),3.16033,R,ugm-3,10.13306,R,ugm-3,14.97884,R,ugm-3,4.000,R,ugm-3 (BAM)
17-09-2025,22:00,6.763,R,ugm-3 (Ref.eq),4.13033,R,ugm-3,10.42209,R,ugm-3,16.75517,R,ugm-3,5.000,R,ugm-3 (BAM)
17-09-2025,23:00,13.527,R,ugm-3 (Ref.eq),3.44194,R,ugm-3,10.27737,R,ugm-3,15.55495,R,ugm-3,4.000,R,ugm-3 (BAM)
17-09-2025,24:00,9.662,R,ugm-3 (Ref.eq),1.87742,R,ugm-3,8.64351,R,ugm-3,11.52218,R,ugm-3,6.000,R,ugm-3 (BAM)
18-09-2025,01:00,13.527,R,ugm-3 (Ref.eq),0.75157,R,ugm-3,4.99797,R,ugm-3,6.15035,R,ugm-3,8.000,R,ugm-3 (BAM)
18-09-2025,02:00,11.594,R,ugm-3 (Ref.eq),0.45929,R,ugm-3,3.90853,R,ugm-3,4.61276,R,ugm-3,7.000,R,ugm-3 (BAM)
18-09-2025,03:00,15.459,R,ugm-3 (Ref.eq),0.43842,R,ugm-3,3.50809,R,ugm-3,4.18032,R,ugm-3,6.000,R,ugm-3 (BAM)
18-09-2025,04:00,14.493,R,ugm-3 (Ref.eq),1.22130,R,ugm-3,4.22967,R,ugm-3,6.10230,R,ugm-3,4.000,R,ugm-3 (BAM)
18-09-2025,05:00,11.594,R,ugm-3 (Ref.eq),3.10022,R,ugm-3,7.88346,R,ugm-3,12.63705,R,ugm-3,4.000,R,ugm-3 (BAM)
18-09-2025,06:00,11.594,R,ugm-3 (Ref.eq),2.53654,R,ugm-3,7.06601,R,ugm-3,10.95532,R,ugm-3,4.000,R,ugm-3 (BAM)
18-09-2025,07:00,11.594,R,ugm-3 (Ref.eq),13.08981,R,ugm-3,18.99360,R,ugm-3,39.06435,R,ugm-3,4.000,R,ugm-3 (BAM)
18-09-2025,08:00,17.392,R,ugm-3 (Ref.eq),16.12739,R,ugm-3,24.09011,R,ugm-3,48.81843,R,ugm-3,5.000,R,ugm-3 (BAM)
18-09-2025,09:00,19.324,R,ugm-3 (Ref.eq),17.12948,R,ugm-3,23.08214,R,ugm-3,49.34698,R,ugm-3,3.000,R,ugm-3 (BAM)
18-09-2025,10:00,9.662,R,ugm-3 (Ref.eq),8.92487,R,ugm-3,13.46344,R,ugm-3,27.14805,R,ugm-3,2.000,R,ugm-3 (BAM)
18-09-2025,11:00,4.831,R,ugm-3 (Ref.eq),8.79961,R,ugm-3,12.11792,R,ugm-3,25.61046,R,ugm-3,2.000,R,ugm-3 (BAM)
18-09-2025,12:00,3.865,R,ugm-3 (Ref.eq),7.32779,R,ugm-3,13.26953,R,ugm-3,24.50531,R,ugm-3,3.000,R,ugm-3 (BAM)
18-09-2025,13:00,,,,,,,,,,,,,,,
18-09-2025,14:00,,,,,,,,,,,,,,,
18-09-2025,15:00,8.696,R,ugm-3 (Ref.eq),4.21713,R,ugm-3,12.04895,R,ugm-3,18.51513,R,ugm-3,0.000,R,ugm-3 (BAM)
18-09-2025,16:00,5.797,R,ugm-3 (Ref.eq),3.13153,R,ugm-3,8.36398,R,ugm-3,13.16560,R,ugm-3,-2.000,R,ugm-3 (BAM)
18-09-2025,17:00,4.831,R,ugm-3 (Ref.eq),3.91442,R,ugm-3,8.84532,R,ugm-3,14.84734,R,ugm-3,0.000,R,ugm-3 (BAM)
18-09-2025,18:00,6.763,R,ugm-3 (Ref.eq),4.50941,R,ugm-3,9.27840,R,ugm-3,16.19273,R,ugm-3,2.000,R,ugm-3 (BAM)
18-09-2025,19:00,4.831,R,ugm-3 (Ref.eq),5.63676,R,ugm-3,14.51702,R,ugm-3,23.15992,R,ugm-3,5.000,R,ugm-3 (BAM)
18-09-2025,20:00,8.696,R,ugm-3 (Ref.eq),1.75366,R,ugm-3,8.26641,R,ugm-3,10.95532,R,ugm-3,6.000,R,ugm-3 (BAM)
18-09-2025,21:00,8.696,R,ugm-3 (Ref.eq),2.03550,R,ugm-3,8.21867,R,ugm-3,11.33971,R,ugm-3,7.000,R,ugm-3 (BAM)
18-09-2025,22:00,4.831,R,ugm-3 (Ref.eq),2.28602,R,ugm-3,5.76840,R,ugm-3,9.27358,R,ugm-3,4.000,R,ugm-3 (BAM)
18-09-2025,23:00,2.899,R,ugm-3 (Ref.eq),1.28393,R,ugm-3,3.79729,R,ugm-3,5.76596,R,ugm-3,4.000,R,ugm-3 (BAM)
18-09-2025,24:00,2.899,R,ugm-3 (Ref.eq),0.50105,R,ugm-3,2.88352,R,ugm-3,3.65177,R,ugm-3,4.000,R,ugm-3 (BAM)
19-09-2025,01:00,4.831,R,ugm-3 (Ref.eq),0.20894,R,ugm-3,1.79561,R,ugm-3,2.11597,R,ugm-3,3.000,R,ugm-3 (BAM)
19-09-2025,02:00,4.831,R,ugm-3 (Ref.eq),0.25072,R,ugm-3,1.60329,R,ugm-3,1.98773,R,ugm-3,3.000,R,ugm-3 (BAM)
19-09-2025,03:00,3.865,R,ugm-3 (Ref.eq),0.12536,R,ugm-3,1.44285,R,ugm-3,1.63507,R,ugm-3,4.000,R,ugm-3 (BAM)
19-09-2025,04:00,1.932,R,ugm-3 (Ref.eq),0.50145,R,ugm-3,1.82800,R,ugm-3,2.59687,R,ugm-3,3.000,R,ugm-3 (BAM)
19-09-2025,05:00,8.696,R,ugm-3 (Ref.eq),1.41031,R,ugm-3,4.90681,R,ugm-3,7.06926,R,ugm-3,3.000,R,ugm-3 (BAM)
19-09-2025,06:00,7.730,R,ugm-3 (Ref.eq),3.94887,R,ugm-3,11.20952,R,ugm-3,17.26438,R,ugm-3,5.000,R,ugm-3 (BAM)
19-09-2025,07:00,8.696,R,ugm-3 (Ref.eq),4.26227,R,ugm-3,11.16179,R,ugm-3,17.69719,R,ugm-3,4.000,R,ugm-3 (BAM)
19-09-2025,08:00,17.392,R,ugm-3 (Ref.eq),7.80372,R,ugm-3,13.23372,R,ugm-3,25.19926,R,ugm-3,8.000,R,ugm-3 (BAM)
19-09-2025,09:00,7.730,R,ugm-3 (Ref.eq),8.90063,R,ugm-3,14.00441,R,ugm-3,27.65185,R,ugm-3,6.000,R,ugm-3 (BAM)
19-09-2025,10:00,6.763,R,ugm-3 (Ref.eq),3.60413,R,ugm-3,6.30393,R,ugm-3,11.83019,R,ugm-3,5.000,R,ugm-3 (BAM)
19-09-2025,11:00,10.628,R,ugm-3 (Ref.eq),3.82351,R,ugm-3,5.82328,R,ugm-3,11.68591,R,ugm-3,5.000,R,ugm-3 (BAM)
19-09-2025,12:00,7.730,R,ugm-3 (Ref.eq),8.86929,R,ugm-3,9.72435,R,ugm-3,23.32374,R,ugm-3,4.000,R,ugm-3 (BAM)
19-09-2025,13:00,6.763,R,ugm-3 (Ref.eq),5.95465,R,ugm-3,9.19203,R,ugm-3,18.32236,R,ugm-3,2.000,R,ugm-3 (BAM)
19-09-2025,14:00,6.763,R,ugm-3 (Ref.eq),6.58145,R,ugm-3,9.38510,R,ugm-3,19.47652,R,ugm-3,5.000,R,ugm-3 (BAM)
19-09-2025,15:00,5.797,R,ugm-3 (Ref.eq),6.95754,R,ugm-3,11.88622,R,ugm-3,22.55430,R,ugm-3,5.000,R,ugm-3 (BAM)
19-09-2025,16:00,8.696,R,ugm-3 (Ref.eq),6.64413,R,ugm-3,12.51104,R,ugm-3,22.69857,R,ugm-3,3.000,R,ugm-3 (BAM)
19-09-2025,17:00,7.730,R,ugm-3 (Ref.eq),8.17981,R,ugm-3,17.85080,R,ugm-3,30.39300,R,ugm-3,3.000,R,ugm-3 (BAM)
19-09-2025,18:00,8.696,R,ugm-3 (Ref.eq),8.58723,R,ugm-3,25.16098,R,ugm-3,38.32788,R,ugm-3,4.000,R,ugm-3 (BAM)
19-09-2025,19:00,10.628,R,ugm-3 (Ref.eq),6.67547,R,ugm-3,22.80237,R,ugm-3,33.03796,R,ugm-3,4.000,R,ugm-3 (BAM)
19-09-2025,20:00,11.594,R,ugm-3 (Ref.eq),6.61279,R,ugm-3,24.58164,R,ugm-3,34.72111,R,ugm-3,13.000,R,ugm-3 (BAM)
19-09-2025,21:00,11.594,R,ugm-3 (Ref.eq),10.93775,R,ugm-3,29.63605,R,ugm-3,46.40703,R,ugm-3,8.000,R,ugm-3 (BAM)
19-09-2025,22:00,15.459,R,ugm-3 (Ref.eq),8.58723,R,ugm-3,26.98840,R,ugm-3,40.15530,R,ugm-3,7.000,R,ugm-3 (BAM)
19-09-2025,23:00,12.561,R,ugm-3 (Ref.eq),9.65280,R,ugm-3,26.07591,R,ugm-3,40.87666,R,ugm-3,7.000,R,ugm-3 (BAM)
19-09-2025,24:00,6.763,R,ugm-3 (Ref.eq),4.26227,R,ugm-3,15.68227,R,ugm-3,22.21767,R,ugm-3,2.000,R,ugm-3 (BAM)
20-09-2025,01:00,6.763,R,ugm-3 (Ref.eq),6.06393,R,ugm-3,12.84223,R,ugm-3,22.14014,R,ugm-3,13.000,R,ugm-3 (BAM)
20-09-2025,02:00,5.797,R,ugm-3 (Ref.eq),1.28597,R,ugm-3,10.78285,R,ugm-3,12.75464,R,ugm-3,2.000,R,ugm-3 (BAM)
20-09-2025,03:00,3.865,R,ugm-3 (Ref.eq),1.12915,R,ugm-3,7.84668,R,ugm-3,9.57802,R,ugm-3,1.000,R,ugm-3 (BAM)
20-09-2025,04:00,3.865,R,ugm-3 (Ref.eq),0.28229,R,ugm-3,4.38024,R,ugm-3,4.81307,R,ugm-3,0.000,R,ugm-3 (BAM)
20-09-2025,05:00,3.865,R,ugm-3 (Ref.eq),1.59962,R,ugm-3,6.06642,R,ugm-3,8.51914,R,ugm-3,1.000,R,ugm-3 (BAM)
20-09-2025,06:00,4.831,R,ugm-3 (Ref.eq),4.20293,R,ugm-3,16.70647,R,ugm-3,23.15088,R,ugm-3,3.000,R,ugm-3 (BAM)
20-09-2025,07:00,4.831,R,ugm-3 (Ref.eq),10.91508,R,ugm-3,26.10013,R,ugm-3,42.83635,R,ugm-3,3.000,R,ugm-3 (BAM)
20-09-2025,08:00,5.797,R,ugm-3 (Ref.eq),18.63092,R,ugm-3,24.47306,R,ugm-3,53.04006,R,ugm-3,1.000,R,ugm-3 (BAM)
20-09-2025,09:00,4.831,R,ugm-3 (Ref.eq),12.79699,R,ugm-3,17.67953,R,ugm-3,37.30132,R,ugm-3,2.000,R,ugm-3 (BAM)
20-09-2025,10:00,4.831,R,ugm-3 (Ref.eq),10.22505,R,ugm-3,11.61194,R,ugm-3,27.29012,R,ugm-3,3.000,R,ugm-3 (BAM)
20-09-2025,11:00,5.797,R,ugm-3 (Ref.eq),19.54051,R,ugm-3,20.71997,R,ugm-3,50.68166,R,ugm-3,0.000,R,ugm-3 (BAM)
20-09-2025,12:00,4.831,R,ugm-3 (Ref.eq),23.14750,R,ugm-3,23.17902,R,ugm-3,58.67136,R,ugm-3,-3.000,R,ugm-3 (BAM)
20-09-2025,13:00,4.831,R,ugm-3 (Ref.eq),17.84679,R,ugm-3,22.88379,R,ugm-3,50.24848,R,ugm-3,-1.000,R,ugm-3 (BAM)
20-09-2025,14:00,3.865,R,ugm-3 (Ref.eq),18.78774,R,ugm-3,20.09335,R,ugm-3,48.90082,R,ugm-3,0.000,R,ugm-3 (BAM)
20-09-2025,15:00,10.628,R,ugm-3 (Ref.eq),21.14013,R,ugm-3,17.40089,R,ugm-3,49.81531,R,ugm-3,2.000,R,ugm-3 (BAM)
20-09-2025,16:00,10.628,R,ugm-3 (Ref.eq),17.47040,R,ugm-3,20.52493,R,ugm-3,47.31251,R,ugm-3,2.000,R,ugm-3 (BAM)
20-09-2025,17:00,7.730,R,ugm-3 (Ref.eq),16.96856,R,ugm-3,20.57245,R,ugm-3,46.59055,R,ugm-3,4.000,R,ugm-3 (BAM)
20-09-2025,18:00,7.730,R,ugm-3 (Ref.eq),17.37631,R,ugm-3,25.09724,R,ugm-3,51.74053,R,ugm-3,3.000,R,ugm-3 (BAM)
20-09-2025,19:00,7.730,R,ugm-3 (Ref.eq),10.31914,R,ugm-3,11.03448,R,ugm-3,26.85695,R,ugm-3,3.000,R,ugm-3 (BAM)
20-09-2025,20:00,4.831,R,ugm-3 (Ref.eq),9.28409,R,ugm-3,6.65333,R,ugm-3,20.88874,R,ugm-3,1.000,R,ugm-3 (BAM)
20-09-2025,21:00,3.865,R,ugm-3 (Ref.eq),9.44092,R,ugm-3,10.60024,R,ugm-3,25.07611,R,ugm-3,7.000,R,ugm-3 (BAM)
20-09-2025,22:00,4.831,R,ugm-3 (Ref.eq),7.55901,R,ugm-3,4.53348,R,ugm-3,16.12379,R,ugm-3,5.000,R,ugm-3 (BAM)
20-09-2025,23:00,6.763,R,ugm-3 (Ref.eq),6.36713,R,ugm-3,5.83156,R,ugm-3,15.59436,R,ugm-3,2.000,R,ugm-3 (BAM)
20-09-2025,24:00,8.696,R,ugm-3 (Ref.eq),5.23798,R,ugm-3,8.04420,R,ugm-3,16.07566,R,ugm-3,0.000,R,ugm-3 (BAM)
21-09-2025,01:00,5.797,R,ugm-3 (Ref.eq),5.94319,R,ugm-3,8.87118,R,ugm-3,17.98394,R,ugm-3,0.000,R,ugm-3 (BAM)
21-09-2025,02:00,6.763,R,ugm-3 (Ref.eq),6.98953,R,ugm-3,9.57904,R,ugm-3,20.29617,R,ugm-3,6.000,R,ugm-3 (BAM)
21-09-2025,03:00,10.628,R,ugm-3 (Ref.eq),3.48430,R,ugm-3,4.09905,R,ugm-3,9.44157,R,ugm-3,4.000,R,ugm-3 (BAM)
21-09-2025,04:00,10.628,R,ugm-3 (Ref.eq),1.44394,R,ugm-3,2.65128,R,ugm-3,4.86530,R,ugm-3,6.000,R,ugm-3 (BAM)
21-09-2025,05:00,8.696,R,ugm-3 (Ref.eq),1.41256,R,ugm-3,1.97684,R,ugm-3,4.14273,R,ugm-3,3.000,R,ugm-3 (BAM)
21-09-2025,06:00,4.831,R,ugm-3 (Ref.eq),2.13453,R,ugm-3,3.18206,R,ugm-3,6.45495,R,ugm-3,1.000,R,ugm-3 (BAM)
21-09-2025,07:00,5.797,R,ugm-3 (Ref.eq),2.04036,R,ugm-3,6.21673,R,ugm-3,9.34523,R,ugm-3,5.000,R,ugm-3 (BAM)
21-09-2025,08:00,5.797,R,ugm-3 (Ref.eq),4.52018,R,ugm-3,6.94249,R,ugm-3,13.87333,R,ugm-3,3.000,R,ugm-3 (BAM)
21-09-2025,09:00,6.763,R,ugm-3 (Ref.eq),8.13004,R,ugm-3,9.54839,R,ugm-3,22.01427,R,ugm-3,0.000,R,ugm-3 (BAM)
21-09-2025,10:00,13.527,R,ugm-3 (Ref.eq),10.48429,R,ugm-3,11.62279,R,ugm-3,27.69849,R,ugm-3,1.000,R,ugm-3 (BAM)
21-09-2025,11:00,11.594,R,ugm-3 (Ref.eq),10.07622,R,ugm-3,9.69541,R,ugm-3,25.14541,R,ugm-3,4.000,R,ugm-3 (BAM)
21-09-2025,12:00,8.696,R,ugm-3 (Ref.eq),13.24662,R,ugm-3,16.49165,R,ugm-3,36.80286,R,ugm-3,4.000,R,ugm-3 (BAM)
21-09-2025,13:00,7.730,R,ugm-3 (Ref.eq),12.65021,R,ugm-3,16.68357,R,ugm-3,36.08029,R,ugm-3,3.000,R,ugm-3 (BAM)
21-09-2025,14:00,9.662,R,ugm-3 (Ref.eq),16.04034,R,ugm-3,12.30435,R,ugm-3,36.89920,R,ugm-3,2.000,R,ugm-3 (BAM)
21-09-2025,15:00,5.797,R,ugm-3 (Ref.eq),19.80715,R,ugm-3,19.53490,R,ugm-3,49.90544,R,ugm-3,2.000,R,ugm-3 (BAM)
21-09-2025,16:00,18.358,R,ugm-3 (Ref.eq),30.73091,R,ugm-3,26.38930,R,ugm-3,73.50937,R,ugm-3,7.000,R,ugm-3 (BAM)
21-09-2025,17:00,16.425,R,ugm-3 (Ref.eq),18.73989,R,ugm-3,22.52014,R,ugm-3,51.25424,R,ugm-3,7.000,R,ugm-3 (BAM)
21-09-2025,18:00,13.527,R,ugm-3 (Ref.eq),12.49326,R,ugm-3,23.66820,R,ugm-3,42.82427,R,ugm-3,8.000,R,ugm-3 (BAM)
21-09-2025,19:00,17.392,R,ugm-3 (Ref.eq),18.33182,R,ugm-3,28.49285,R,ugm-3,56.60125,R,ugm-3,7.000,R,ugm-3 (BAM)
21-09-2025,20:00,16.425,R,ugm-3 (Ref.eq),13.21523,R,ugm-3,19.67091,R,ugm-3,39.93399,R,ugm-3,7.000,R,ugm-3 (BAM)
21-09-2025,21:00,12.561,R,ugm-3 (Ref.eq),14.18833,R,ugm-3,19.14228,R,ugm-3,40.89741,R,ugm-3,7.000,R,ugm-3 (BAM)
21-09-2025,22:00,10.628,R,ugm-3 (Ref.eq),11.89685,R,ugm-3,21.83692,R,ugm-3,40.07850,R,ugm-3,5.000,R,ugm-3 (BAM)
21-09-2025,23:00,10.628,R,ugm-3 (Ref.eq),12.11658,R,ugm-3,24.34211,R,ugm-3,42.92061,R,ugm-3,3.000,R,ugm-3 (BAM)
21-09-2025,24:00,12.561,R,ugm-3 (Ref.eq),6.87443,R,ugm-3,15.71270,R,ugm-3,26.25335,R,ugm-3,4.000,R,ugm-3 (BAM)
22-09-2025,01:00,12.561,R,ugm-3 (Ref.eq),3.30905,R,ugm-3,12.28245,R,ugm-3,17.35626,R,ugm-3,4.000,R,ugm-3 (BAM)
22-09-2025,02:00,8.696,R,ugm-3 (Ref.eq),1.84302,R,ugm-3,9.70916,R,ugm-3,12.53507,R,ugm-3,1.000,R,ugm-3 (BAM)
22-09-2025,03:00,6.763,R,ugm-3 (Ref.eq),1.94773,R,ugm-3,9.98250,R,ugm-3,12.96898,R,ugm-3,5.000,R,ugm-3 (BAM)
22-09-2025,04:00,8.696,R,ugm-3 (Ref.eq),1.75924,R,ugm-3,7.47523,R,ugm-3,10.17270,R,ugm-3,5.000,R,ugm-3 (BAM)
22-09-2025,05:00,11.594,R,ugm-3 (Ref.eq),2.38754,R,ugm-3,7.90999,R,ugm-3,11.57084,R,ugm-3,2.000,R,ugm-3 (BAM)
22-09-2025,06:00,7.730,R,ugm-3 (Ref.eq),9.73866,R,ugm-3,18.96051,R,ugm-3,33.89291,R,ugm-3,1.000,R,ugm-3 (BAM)
22-09-2025,07:00,17.392,R,ugm-3 (Ref.eq),35.02776,R,ugm-3,28.05878,R,ugm-3,81.76725,R,ugm-3,4.000,R,ugm-3 (BAM)
22-09-2025,08:00,16.425,R,ugm-3 (Ref.eq),47.78226,R,ugm-3,32.51164,R,ugm-3,105.77674,R,ugm-3,5.000,R,ugm-3 (BAM)
22-09-2025,09:00,15.459,R,ugm-3 (Ref.eq),26.04306,R,ugm-3,29.05899,R,ugm-3,68.99112,R,ugm-3,4.000,R,ugm-3 (BAM)
22-09-2025,10:00,16.425,R,ugm-3 (Ref.eq),14.38808,R,ugm-3,18.67757,R,ugm-3,40.73899,R,ugm-3,3.000,R,ugm-3 (BAM)
22-09-2025,11:00,10.628,R,ugm-3 (Ref.eq),14.98497,R,ugm-3,16.02674,R,ugm-3,39.00337,R,ugm-3,1.000,R,ugm-3 (BAM)
22-09-2025,12:00,5.797,R,ugm-3 (Ref.eq),15.99025,R,ugm-3,14.05142,R,ugm-3,38.56946,R,ugm-3,3.000,R,ugm-3 (BAM)
22-09-2025,13:00,11.594,R,ugm-3 (Ref.eq),15.92742,R,ugm-3,15.97981,R,ugm-3,40.40151,R,ugm-3,2.000,R,ugm-3 (BAM)
22-09-2025,14:00,4.831,R,ugm-3 (Ref.eq),10.46121,R,ugm-3,12.21184,R,ugm-3,28.25213,R,ugm-3,5.000,R,ugm-3 (BAM)
22-09-2025,15:00,6.763,R,ugm-3 (Ref.eq),17.87515,R,ugm-3,18.82696,R,ugm-3,46.23514,R,ugm-3,4.000,R,ugm-3 (BAM)
22-09-2025,16:00,11.594,R,ugm-3 (Ref.eq),23.59269,R,ugm-3,19.07580,R,ugm-3,55.25075,R,ugm-3,1.000,R,ugm-3 (BAM)
22-09-2025,17:00,9.662,R,ugm-3 (Ref.eq),25.19485,R,ugm-3,30.88988,R,ugm-3,69.52145,R,ugm-3,0.000,R,ugm-3 (BAM)
22-09-2025,18:00,16.425,R,ugm-3 (Ref.eq),27.26824,R,ugm-3,39.37799,R,ugm-3,81.18871,R,ugm-3,1.000,R,ugm-3 (BAM)
22-09-2025,19:00,20.290,R,ugm-3 (Ref.eq),25.82315,R,ugm-3,38.31536,R,ugm-3,77.91031,R,ugm-3,4.000,R,ugm-3 (BAM)
22-09-2025,20:00,29.952,R,ugm-3 (Ref.eq),24.69221,R,ugm-3,41.20653,R,ugm-3,79.06739,R,ugm-3,7.000,R,ugm-3 (BAM)
22-09-2025,21:00,10.628,R,ugm-3 (Ref.eq),8.32498,R,ugm-3,20.83885,R,ugm-3,33.60364,R,ugm-3,6.000,R,ugm-3 (BAM)
22-09-2025,22:00,13.527,R,ugm-3 (Ref.eq),6.28301,R,ugm-3,15.24349,R,ugm-3,24.87730,R,ugm-3,7.000,R,ugm-3 (BAM)
22-09-2025,23:00,46.378,R,ugm-3 (Ref.eq),12.06337,R,ugm-3,29.03995,R,ugm-3,47.53686,R,ugm-3,7.000,R,ugm-3 (BAM)
22-09-2025,24:00,8.696,R,ugm-3 (Ref.eq),9.80149,R,ugm-3,23.54072,R,ugm-3,38.56946,R,ugm-3,15.000,R,ugm-3 (BAM)
23-09-2025,01:00,11.594,R,ugm-3 (Ref.eq),6.79103,R,ugm-3,15.70785,R,ugm-3,26.12062,R,ugm-3,3.000,R,ugm-3 (BAM)
23-09-2025,02:00,14.493,R,ugm-3 (Ref.eq),4.31775,R,ugm-3,10.23570,R,ugm-3,16.85616,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,03:00,10.628,R,ugm-3 (Ref.eq),1.79208,R,ugm-3,8.06072,R,ugm-3,10.80853,R,ugm-3,3.000,R,ugm-3 (BAM)
23-09-2025,04:00,8.696,R,ugm-3 (Ref.eq),3.92999,R,ugm-3,10.23514,R,ugm-3,16.26105,R,ugm-3,3.000,R,ugm-3 (BAM)
23-09-2025,05:00,15.459,R,ugm-3 (Ref.eq),5.50199,R,ugm-3,12.45701,R,ugm-3,20.89328,R,ugm-3,3.000,R,ugm-3 (BAM)
23-09-2025,06:00,15.459,R,ugm-3 (Ref.eq),16.53742,R,ugm-3,26.46603,R,ugm-3,51.82305,R,ugm-3,4.000,R,ugm-3 (BAM)
23-09-2025,07:00,11.594,R,ugm-3 (Ref.eq),20.18445,R,ugm-3,26.13350,R,ugm-3,57.08255,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,08:00,24.155,R,ugm-3 (Ref.eq),70.01678,R,ugm-3,47.05003,R,ugm-3,154.40759,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,09:00,17.392,R,ugm-3 (Ref.eq),50.58689,R,ugm-3,35.53808,R,ugm-3,113.10356,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,10:00,16.425,R,ugm-3 (Ref.eq),28.89332,R,ugm-3,29.18589,R,ugm-3,73.48836,R,ugm-3,4.000,R,ugm-3 (BAM)
23-09-2025,11:00,18.358,R,ugm-3 (Ref.eq),25.87508,R,ugm-3,29.37457,R,ugm-3,69.04914,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,12:00,13.527,R,ugm-3 (Ref.eq),30.33956,R,ugm-3,28.46418,R,ugm-3,74.98419,R,ugm-3,3.000,R,ugm-3 (BAM)
23-09-2025,13:00,16.425,R,ugm-3 (Ref.eq),40.80906,R,ugm-3,29.34775,R,ugm-3,91.92077,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,14:00,12.561,R,ugm-3 (Ref.eq),31.81723,R,ugm-3,24.41310,R,ugm-3,73.19885,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,15:00,14.493,R,ugm-3 (Ref.eq),42.44394,R,ugm-3,33.98232,R,ugm-3,99.06212,R,ugm-3,12.000,R,ugm-3 (BAM)
23-09-2025,16:00,22.223,R,ugm-3 (Ref.eq),34.04947,R,ugm-3,35.08008,R,ugm-3,87.28854,R,ugm-3,7.000,R,ugm-3 (BAM)
23-09-2025,17:00,19.324,R,ugm-3 (Ref.eq),60.11319,R,ugm-3,38.39864,R,ugm-3,130.57092,R,ugm-3,6.000,R,ugm-3 (BAM)
23-09-2025,18:00,18.358,R,ugm-3 (Ref.eq),61.71663,R,ugm-3,44.19123,R,ugm-3,138.82207,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,19:00,21.256,R,ugm-3 (Ref.eq),45.27353,R,ugm-3,40.45220,R,ugm-3,109.87065,R,ugm-3,10.000,R,ugm-3 (BAM)
23-09-2025,20:00,24.155,R,ugm-3 (Ref.eq),30.37100,R,ugm-3,34.35102,R,ugm-3,80.91923,R,ugm-3,9.000,R,ugm-3 (BAM)
23-09-2025,21:00,22.223,R,ugm-3 (Ref.eq),14.14798,R,ugm-3,24.04998,R,ugm-3,45.74325,R,ugm-3,7.000,R,ugm-3 (BAM)
23-09-2025,22:00,19.324,R,ugm-3 (Ref.eq),18.95829,R,ugm-3,30.81222,R,ugm-3,59.88119,R,ugm-3,5.000,R,ugm-3 (BAM)
23-09-2025,23:00,16.425,R,ugm-3 (Ref.eq),10.53239,R,ugm-3,17.86849,R,ugm-3,34.01792,R,ugm-3,4.000,R,ugm-3 (BAM)
23-09-2025,24:00,9.662,R,ugm-3 (Ref.eq),4.84175,R,ugm-3,10.47771,R,ugm-3,17.90163,R,ugm-3,5.000,R,ugm-3 (BAM)
24-09-2025,01:00,12.561,R,ugm-3 (Ref.eq),4.11141,R,ugm-3,8.37697,R,ugm-3,14.68105,R,ugm-3,7.000,R,ugm-3 (BAM)
24-09-2025,02:00,8.696,R,ugm-3 (Ref.eq),2.43328,R,ugm-3,6.12077,R,ugm-3,9.85176,R,ugm-3,5.000,R,ugm-3 (BAM)
24-09-2025,03:00,8.696,R,ugm-3 (Ref.eq),1.16420,R,ugm-3,4.68617,R,ugm-3,6.47125,R,ugm-3,4.000,R,ugm-3 (BAM)
24-09-2025,04:00,10.628,R,ugm-3 (Ref.eq),3.11502,R,ugm-3,6.86229,R,ugm-3,11.63859,R,ugm-3,4.000,R,ugm-3 (BAM)
24-09-2025,05:00,17.392,R,ugm-3 (Ref.eq),11.23296,R,ugm-3,10.06186,R,ugm-3,27.28550,R,ugm-3,6.000,R,ugm-3 (BAM)
24-09-2025,06:00,33.817,R,ugm-3 (Ref.eq),27.90935,R,ugm-3,18.10363,R,ugm-3,60.89737,R,ugm-3,4.000,R,ugm-3 (BAM)
24-09-2025,07:00,31.885,R,ugm-3 (Ref.eq),44.68013,R,ugm-3,32.90655,R,ugm-3,101.41513,R,ugm-3,4.000,R,ugm-3 (BAM)
